Hour, Price, Sun, Charge
1.5, 26.13, 0.0, 0.0
2.0, 24.87, 0.0, 0.0
2.5, 24.32, 0.0, 0.0
3.0, 25.18, 0.0, 0.0
3.5, 25.41, 0.0, 0.0
4.0, 25.28, 0.0, 0.0
4.5, 25.29, 0.0, 0.0
5.0, 25.01, 151.0, 0.0
5.5, 25.63, 340.0, 0.0
6.0, 35.628, 529.0, 0.0
6.5, 40.164, 437.5, 0.0
7.0, 44.796, 346.0, 0.0
7.5, 38.772, 399.0, 0.0
8.0, 45.936, 452.0, 0.0
8.5, 52.152, 488.0, 0.0
9.0, 70.752, 524.0, 0.0
9.5, 61.992, 302.0, 0.0
10.0, 52.308, 80.0, 0.0
10.5, 52.404, 106.5, 0.0
11.0, 55.2, 133.0, 0.0
11.5, 51.156, 180.5, 0.0
12.0, 51.96, 228.0, 0.0
12.5, 48.456, 137.5, 0.0
13.0, 50.232, 47.0, 0.0
13.5, 52.824, 113.5, 0.0
14.0, 50.964, 180.0, 0.0
14.5, 46.476, 264.0, 0.0
15.0, 44.064, 348.0, 0.0
15.5, 46.116, 503.0, 0.0
16.0, 40.344, 658.0, 0.0
16.5, 40.44, 517.5, 0.0
17.0, 46.104, 377.0, 0.0
17.5, 43.068, 0.0, 0.0
18.0, 40.98, 0.0, 0.0
18.5, 39.828, 0.0, 0.0
19.0, 40.632, 0.0, 0.0
19.5, 48.156, 0.0, 0.0
20.0, 54.612, 0.0, 0.0
20.5, 46.812, 0.0, 0.0
21.0, 43.752, 0.0, 0.0
21.5, 41.928, 0.0, 0.0
22.0, 36.648, 0.0, 0.0
22.5, 39.984, 0.0, 0.0
23.0, 38.196, 0.0, 0.0
23.5, 37.032, 0.0, 0.0
0.0, 33.792, 0.0, 0.0
0.5, 33.24, 0.0, 0.0
1.0, 25.74, 0.0, 0.0
1.5, 24.74, 0.0, 0.0
2.0, 24.29, 0.0, 0.0
2.5, 22.53, 0.0, 0.0
3.0, 21.25, 0.0, 0.0
3.5, 22.65, 0.0, 0.0
4.0, 23.12, 0.0, 0.0
4.5, 23.41, 0.0, 0.0
5.0, 24.13, 173.0, 0.0
5.5, 24.57, 364.5, 0.0
6.0, 27.02, 556.0, 0.0
6.5, 37.104, 585.0, 0.0
7.0, 41.232, 614.0, 0.0
7.5, 37.356, 457.5, 0.0
8.0, 42.492, 301.0, 0.0
8.5, 45.156, 196.5, 0.0
9.0, 47.952, 92.0, 0.0
9.5, 50.232, 135.5, 0.0
10.0, 45.396, 179.0, 0.0
10.5, 48.216, 203.5, 0.0
11.0, 48.636, 228.0, 0.0
11.5, 44.976, 352.5, 0.0
12.0, 44.652, 477.0, 0.0
12.5, 45.372, 347.0, 0.0
13.0, 47.304, 217.0, 0.0
13.5, 45.144, 226.5, 0.0
14.0, 50.16, 236.0, 0.0
14.5, 49.632, 185.0, 0.0
15.0, 46.8, 134.0, 0.0
15.5, 46.836, 283.5, 0.0
16.0, 50.616, 433.0, 0.0
16.5, 43.884, 320.5, 0.0
17.0, 43.884, 208.0, 0.0
17.5, 39.708, 0.0, 0.0
18.0, 38.34, 0.0, 0.0
18.5, 38.7, 0.0, 0.0
19.0, 40.308, 0.0, 0.0
19.5, 42.588, 0.0, 0.0
20.0, 42.756, 0.0, 0.0
20.5, 41.52, 0.0, 0.0
21.0, 36.84, 0.0, 0.0
21.5, 38.904, 0.0, 0.0
22.0, 34.236, 0.0, 0.0
22.5, 41.82, 0.0, 0.0
23.0, 39.084, 0.0, 0.0
23.5, 37.632, 0.0, 0.0
0.0, 36.264, 0.0, 0.0
0.5, 27.28, 0.0, 0.0
1.0, 24.44, 0.0, 0.0
1.5, 23.61, 0.0, 0.0
2.0, 22.1, 0.0, 0.0
2.5, 20.36, 0.0, 0.0
3.0, 20.4, 0.0, 0.0
3.5, 20.75, 0.0, 0.0
4.0, 19.99, 0.0, 0.0
4.5, 20.75, 0.0, 0.0
5.0, 20.91, 24.0, 0.0
5.5, 19.06, 12.0, 0.0
6.0, 22.63, 0.0, 0.0
6.5, 23.29, 4.0, 0.0
7.0, 23.83, 8.0, 0.0
7.5, 24.76, 53.0, 0.0
8.0, 34.584, 98.0, 0.0
8.5, 38.868, 73.0, 0.0
9.0, 40.332, 48.0, 0.0
9.5, 42.012, 26.5, 0.0
10.0, 42.432, 5.0, 0.0
10.5, 40.512, 22.0, 0.0
11.0, 41.664, 39.0, 0.0
11.5, 39.9, 52.0, 0.0
12.0, 41.016, 65.0, 0.0
12.5, 41.844, 112.5, 0.0
13.0, 43.32, 160.0, 0.0
13.5, 42.144, 312.0, 0.0
14.0, 42.396, 464.0, 0.0
14.5, 43.716, 525.0, 0.0
15.0, 48.6, 586.0, 0.0
15.5, 48.924, 597.5, 0.0
16.0, 54.06, 609.0, 0.0
16.5, 53.016, 464.5, 0.0
17.0, 48.564, 320.0, 0.0
17.5, 43.044, 0.0, 0.0
18.0, 44.82, 0.0, 0.0
18.5, 40.92, 0.0, 0.0
19.0, 41.808, 0.0, 0.0
19.5, 47.82, 0.0, 0.0
20.0, 42.768, 0.0, 0.0
20.5, 40.344, 0.0, 0.0
21.0, 40.824, 0.0, 0.0
21.5, 40.5, 0.0, 0.0
22.0, 34.56, 0.0, 0.0
22.5, 27.37, 0.0, 0.0
23.0, 34.488, 0.0, 0.0
23.5, 33.924, 0.0, 0.0
0.0, 25.34, 0.0, 0.0
0.5, 23.44, 0.0, 0.0
1.0, 22.12, 0.0, 0.0
1.5, 19.86, 0.0, 0.0
2.0, 18.82, 0.0, 0.0
2.5, 12.728, 0.0, 0.0
3.0, 11.88, 0.0, 0.0
3.5, 10.64, 0.0, 0.0
4.0, 11.904, 0.0, 0.0
4.5, 11.968, 0.0, 0.0
5.0, 11.312, 183.0, 0.0
5.5, 9.816, 353.5, 0.0
6.0, 10.344, 524.0, 4.0
6.5, 12.152, 617.0, 10.0
