Hour, Price, Sun, Charge
7.0, 42.96, 879.0, 0.0
7.5, 44.89, 923.5, 0.0
8.0, 42.71, 968.0, 0.0
8.5, 45.3, 980.0, 0.0
9.0, 45.72, 992.0, 0.0
9.5, 45.72, 1004.0, 0.0
10.0, 45.69, 1016.0, 0.0
10.5, 45.72, 1026.0, 0.0
11.0, 45.63, 1036.0, 0.0
11.5, 45.72, 1016.0, 0.0
12.0, 45.34, 996.0, 0.0
12.5, 45.37, 1019.0, 0.0
13.0, 42.69, 1042.0, 0.0
13.5, 38.29, 1043.0, 0.0
14.0, 42.41, 1044.0, 0.0
14.5, 41.4, 1035.5, 0.0
15.0, 43.07, 1027.0, 0.0
15.5, 42.73, 1011.0, 0.0
16.0, 43.51, 995.0, 0.0
16.5, 38.72, 950.5, 0.0
17.0, 42.6, 906.0, 0.0
17.5, 38.72, 831.5, 0.0
18.0, 36.32, 757.0, 0.0
18.5, 26.392, 0.0, 0.0
19.0, 23.568, 0.0, 0.0
19.5, 23.0, 0.0, 0.0
20.0, 22.552, 0.0, 0.0
20.5, 24.616, 0.0, 0.0
21.0, 23.136, 0.0, 0.0
21.5, 24.016, 0.0, 0.0
22.0, 17.992, 0.0, 0.0
22.5, 19.88, 0.0, 0.0
23.0, 21.128, 0.0, 0.0
23.5, 23.304, 0.0, 0.0
0.0, 20.064, 0.0, 0.0
0.5, 17.096, 0.0, 0.0
1.0, 16.112, 0.0, 0.0
1.5, 16.592, 0.0, 0.0
2.0, 16.472, 0.0, 0.0
2.5, 15.512, 0.0, 0.0
3.0, 13.24, 0.0, 0.0
3.5, 11.632, 0.0, 0.0
4.0, 11.568, 0.0, 0.0
4.5, 15.176, 0.0, 0.0
5.0, 15.816, 0.0, 0.0
5.5, 16.488, 0.0, 0.0
6.0, 22.784, 700.0, 0.0
6.5, 37.47, 774.0, 0.0
7.0, 38.72, 848.0, 0.0
7.5, 38.68, 894.5, 0.0
8.0, 41.2, 941.0, 0.0
8.5, 45.06, 952.5, 0.0
9.0, 45.76, 964.0, 0.0
9.5, 45.8, 971.0, 0.0
10.0, 46.3, 978.0, 0.0
10.5, 47.15, 975.0, 0.0
11.0, 47.65, 972.0, 0.0
11.5, 49.56, 948.5, 0.0
12.0, 49.13, 925.0, 0.0
12.5, 65.208, 966.5, 0.0
13.0, 70.872, 1008.0, 0.0
13.5, 68.4, 999.0, 0.0
14.0, 71.28, 990.0, 0.0
14.5, 68.508, 993.0, 0.0
15.0, 70.332, 996.0, 0.0
15.5, 72.288, 973.5, 0.0
16.0, 79.608, 951.0, 0.0
16.5, 70.512, 898.5, 0.0
17.0, 70.512, 846.0, 0.0
17.5, 45.72, 786.5, 0.0
18.0, 46.16, 727.0, 0.0
18.5, 45.75, 0.0, 0.0
19.0, 45.93, 0.0, 0.0
19.5, 45.85, 0.0, 0.0
20.0, 45.72, 0.0, 0.0
20.5, 45.72, 0.0, 0.0
21.0, 44.69, 0.0, 0.0
21.5, 38.95, 0.0, 0.0
22.0, 34.75, 0.0, 0.0
22.5, 35.43, 0.0, 0.0
23.0, 25.088, 0.0, 0.0
23.5, 36.24, 0.0, 0.0
0.0, 24.152, 0.0, 0.0
0.5, 20.432, 0.0, 0.0
1.0, 18.424, 0.0, 0.0
1.5, 20.872, 0.0, 0.0
2.0, 17.256, 0.0, 0.0
2.5, 16.392, 0.0, 0.0
3.0, 16.048, 0.0, 0.0
3.5, 15.808, 0.0, 0.0
4.0, 22.776, 0.0, 0.0
4.5, 38.76, 0.0, 0.0
5.0, 62.076, 0.0, 0.0
